Algorithm,Operation,Mean Time (ms)
ml_kem512,keygen,1.350000023841858
ml_kem512,encapsulate,0.8499999046325684
ml_kem512,decapsulate,0.34999990463256836
ml_kem768,keygen,1.5
ml_kem768,encapsulate,0.8999999761581421
ml_kem768,decapsulate,0.2999999523162842
ml_kem1024,keygen,1.25
ml_kem1024,encapsulate,0.5999999046325684
ml_kem1024,decapsulate,0.3500000238418579
ml_dsa44,keygen,2.100000023841858
ml_dsa44,encapsulate,0.8500000238418579
ml_dsa44,decapsulate,0.3999999761581421
ml_dsa65,keygen,1.850000023841858
ml_dsa65,encapsulate,0.8499999046325684
ml_dsa65,decapsulate,0.4500000476837158
ml_dsa87,keygen,2.649999976158142
ml_dsa87,encapsulate,1.75
ml_dsa87,decapsulate,0.5499999523162842
slh_dsa_sha2_128f,keygen,171.5
slh_dsa_sha2_128f,encapsulate,4024.2999999523163
slh_dsa_sha2_128f,decapsulate,228.64999997615814
slh_dsa_sha2_128s,keygen,9524
slh_dsa_sha2_128s,encapsulate,85343.60000002384
slh_dsa_sha2_128s,decapsulate,69.35000002384186
slh_dsa_sha2_192f,keygen,238.35000002384186
slh_dsa_sha2_192f,encapsulate,6333.549999952316
slh_dsa_sha2_192f,decapsulate,348.39999997615814
slh_dsa_sha2_192s,keygen,13998.300000071526
slh_dsa_sha2_192s,encapsulate,136045.60000002384
slh_dsa_sha2_192s,decapsulate,110.70000004768372
slh_dsa_sha2_256f,keygen,597.2999999523163
slh_dsa_sha2_256f,encapsulate,12722.850000023842
slh_dsa_sha2_256f,decapsulate,346.6999999284744
slh_dsa_sha2_256s,keygen,9268.350000023842
slh_dsa_sha2_256s,encapsulate,123039.44999992847
slh_dsa_sha2_256s,decapsulate,160.55000007152557
slh_dsa_shake_128f,keygen,7.450000047683716
slh_dsa_shake_128f,encapsulate,103.25
slh_dsa_shake_128f,decapsulate,6.849999904632568
slh_dsa_shake_128s,keygen,267.75
slh_dsa_shake_128s,encapsulate,1970.8500000238419
slh_dsa_shake_128s,decapsulate,2.25
slh_dsa_shake_192f,keygen,9.5
slh_dsa_shake_192f,encapsulate,163.80000007152557
slh_dsa_shake_192f,decapsulate,8.899999976158142
slh_dsa_shake_192s,keygen,385.3000000715256
slh_dsa_shake_192s,encapsulate,3371.850000023842
slh_dsa_shake_192s,decapsulate,4.649999976158142
slh_dsa_shake_256f,keygen,19.09999990463257
slh_dsa_shake_256f,encapsulate,326.7000000476837
slh_dsa_shake_256f,decapsulate,8.649999976158142
slh_dsa_shake_256s,keygen,257.35000002384186
slh_dsa_shake_256s,encapsulate,2923.850000023842
slh_dsa_shake_256s,decapsulate,4.600000023841858
falcon_512,keygen,20.75
falcon_512,encapsulate,5.25
falcon_512,decapsulate,0.20000004768371582
falcon_1024,keygen,41.950000047683716
falcon_1024,encapsulate,10.100000023841858
falcon_1024,decapsulate,0.2999999523162842